"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.3914541018546","1.2204169048404","0.957886127600569","0.860919582854049","1.21657461347499","0.906414427316766","0.757913041879573","0.562309034884006","0.565660337609159","0.394911748138822","0.0981811867326112","0.601538718272472","0.624761618931551","0.418201787913385","0.483385539055553","0.483410252608386","0.291511494999639","0.506241822612048","0.559132627520379","1.04848539080423","0.415230262167809","0.733380909013983","0.523872545947972","0.856692142383265","1.22230795696089","1.36238603132014","1.30457241967992","2.39962180613821","2.13195137634761","2.69532458002723","1.89272523159978","4.56060242120566","2.99839525827355","2.9917490679864","2.13445066848381","2.88739720929597","2.06065852142103","3.14961778912334","3.67134718718819","3.60773338049435","2.42828952870643","2.81172832276776","2.45272793358105","2.4309991189856","2.38505993973854","2.82272015047977","2.09114821946168","1.45687147034394",
"Trinidad and Tobago","TTO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","10.1235018555698","11.5193200723139","7.94734230122508","5.01222701085044","5.88399230767745","3.8055927197554","5.28530970898652","2.66169286432059","3.61654333862641","2.03878399149556","2.95937458361982","3.69107919824851","2.49987203871373","1.51612730165678","1.45941881076436","0.0160478114105381","-0.303012746234068","0.690713293191292","1.39891897810734","3.44418440102324","2.15887459956358","3.19035755764985","3.27016493569974","8.12106049185757","10.4336662319052","5.6093498949729","6.17063297008399","17.4170608673158","12.0748575508837","9.44781394340287","8.33298811676719","9.46075960583206","11.1874930893587","7.14964286416839","7.51565755041278","5.87963579177132","4.8053602925829","3.8350815063617","10.0494226161408","3.6980064428782","2.47947143018943","0.161394393305952","-7.43220528892117","-4.25142501216719","2.43181750672612","0.724637698372084","-0.10572658376504","-1.91085461479239",
"Tunisia","TUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","2.43159547204419","1.82511349246518","1.52995946940241","0.684525846607806","2.68287792784037","3.50789928792166","4.18375351466229","2.20543283910847","1.37228220375315","1.28236822851847","0.712224549510124","0.945869342490615","0.600417377746311","0.771628234204609","0.620645309363774","0.959532828640886","3.39259638003039","3.84625647958393","2.76353438382719","1.46604336771763","1.21679619984828","1.63444465191956","2.98050046826981","1.52481739933128","3.49608270906556","2.04619204027179","3.4149721792065","1.96510497582676","1.89893492105978","2.20839302342534","9.42424772720806","3.89468064411842","5.79775500118087","3.50994616498646","3.02944278362369","0.944466479822667","3.4505488672247","2.2888611471483","2.15339227486211","2.24883202524184","1.48010401442561","2.011334802496",
"Turkey","TUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.179775716014522","0.255412348743407","0.0195007288629738","0.0460147685316671","0.0521896453631709","0.0838981678125338","0.0261668642220778","0.133727439564612","0.0852101084615238","0.0745805491233874","0.188365011751549","0.14724485190409","0.165064419441927","0.13192189973756","0.389641205808496","0.618797161231177","0.453953302827404","0.539899818589217","0.532629453212459","0.353000461029905","0.465222433571291","0.522167204269278","0.397849726303829","0.4240532504307","0.340865375313353","0.305997671147059","0.359734116872174","1.67389151947799","0.453805520627302","0.545822463617449","0.688016608294174","2.00053328251529","3.65348020571836","3.26250001022192","2.59715738889421","1.33175125610938","1.17877693366898","1.94372849271883","1.57257199002517","1.42681398424346","1.40432431947326","2.09375034611351","1.54482639534796","1.27939950090082",
"Tuvalu","TUV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0705473984396391","-0.0632944317355774","-0.0601904788028528","-0.0543156335360902","-0.0522786894973667","-0.0462066820646251","-0.0408945529558014","5.57209544733066","6.46127354631794","1.43049403000939","-0.307626059415423","3.51733876022843","0.89794569391999","0.804492554591855","0.843738532119849","0.820285958631412","0.755071868624927",
"Tanzania","TZA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0737196248247537","0.132121671952663","0.000234811055347764","0.000201751677524895","0.264476121437673","0.480488361821816","1.10845913443531","2.28223787461144","2.31006568570533","2.05476437660051","1.84379917226948","5.32799318963794","4.54948534522112","5.28980734517066","3.66076051238891","2.73091818786413","3.45038511283422","5.52582330032373","2.16565836786506","2.70448698314217","5.05422563792856","3.33393096142387","5.77306824976493","3.62872099193795","4.60411821720792","4.69959776358192","3.46860149981086","3.5170075446868","2.88127035484399","2.26606400694901",
"Uganda","UGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.333311103701234","-0.0846389410253877","-0.797802816901409","0.30542941757157","0.0809468822170901","0.0889998116406103","0.0837657826993013","0.0272435897435897","0.0813961843854417","0.0935005434719089","0.321385815637027","","0.0927669345579793","","","-0.113647136270219","","","0.0722084706296851","-0.0333555641472032","-0.13730140222003","0.0301048033359581","0.104988424919295","1.69542100473886","2.2102878668809","2.10569514272683","2.00179157800548","2.79136538541262","3.18915524586374","2.33722633189323","2.59476174980504","2.59388837095242","2.98852729248719","3.19082033282959","3.72044058026166","4.21361570373822","6.47982060781379","6.44527613013581","5.1187550919756","4.63192985229596","2.69424031328022","4.43245802610451","5.21490528318757","4.45536591903053","3.87867940089173","2.72169742559116","2.59855532009726","2.70170153016171",
"Ukraine","UKR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.270481409043464","0.304652532051486","0.30257154327676","0.553782573540425","1.16926049193873","1.24226327723865","1.77397921911414","1.57058253091746","1.90329791979863","2.083698124296","1.63470785173376","2.84044706445628","2.64321685940547","9.06410155577503","5.20077992770416","7.14200582464193","5.94469525006962","4.06814870612967","4.7429235481486","4.41714544177614","4.65066325233916","2.45976564259575","0.634440716736561","3.35050846247305","3.6892701984154","2.52063710055918",
"Upper middle income","UMC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.786578885854891","0.389335725567344","0.564964344931606","0.687013906401325","0.571441881651653","0.642784993936681","0.78262322520366","0.633817158955924","0.588106368705965","0.538884923737546","0.512263450600735","0.434778287311051","0.438660184269089","0.747304496341051","0.707691407481249","0.674359152132268","1.02196358386645","1.20254174870077","1.70721661760795","2.1188482122751","2.02694602096061","2.25302406822343","2.91143352652146","3.07736592731044","2.98188493489111","2.92816884835912","3.29493542567464","2.89902396671745","2.70564044293969","3.04571648094161","3.37237327371631","3.59907616073874","4.04969501394659","3.67257854648616","2.52756673419999","3.28552618661375","3.24532382290818","2.6987638029215","2.91915331696763","2.44429671850891","2.38477130351576","2.2092388870744","1.8265878669636",
"Uruguay","URY","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0996679245283019","-0.029566216604424","-0.0520686319050078","0.0350629749852855","-0.00195588994746683","0.639858313740362","0.0858975047065429","1.6040179921023","2.62308047376091","3.00089736802366","2.84856269793068","0.439885264323091","-0.149256948316526","0.109754827674677","0.0700996030926314","-0.166947805595481","0.629239630793004","0.680014119499354","0.569792560035944","0.446737963915544","0.446722403441275","0.28859613818276","0.0877451825909748","0.676571652620503","0.884137991424044","0.811497222313885","0.666811498669675","0.527329717640933","0.646421114556103","0.981072955803878","1.15156664010556","1.48526757627519","1.32181133417201","3.34326500752044","2.57711736584849","4.76089085880272","7.70373863851025","5.80394391524039","7.05379143831332","5.06173621709613","5.43898761177647","5.60875183938749","11.7896717684146","1.3125688438813","6.69239040444598","4.56622464178817","-0.728926862974642","-1.5640378700036",
"United States","USA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.117112997311978","0.0745009719379672","0.105267343964555","0.14840232991658","0.21500169483318","0.151575885934409","0.173094509069353","0.139025317469106","0.248242043205997","0.33052915438105","0.591440014951939","0.784501562774451","0.372915801567179","0.287784654618559","0.612766176494973","0.460345629615247","0.77162971620784","1.20058305410211","1.09918290440844","1.20632208216317","0.810925299380944","0.375442801418779","0.302937669618716","0.746941508577616","0.631160847504123","0.754169461095033","1.06812164290738","1.22657624456715","1.96970723833029","2.99611081023338","3.40372894740859","1.61432725678753","0.997183879701725","1.01736910188547","1.74046642065843","1.0871160737593","2.1540517648526","2.39412721760149","2.31742432796855","1.1171781388095","1.76445092383429","1.69801686127386","1.54961961293709","1.72621218311074","1.44515521320222","2.80942020275802","2.65487752003748","1.8298965829017",
"Uzbekistan","UZB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0695448048093375","0.366439799230329","0.565928456046463","-0.179768966531952","0.645212527339969","1.13126132489788","0.931351445248341","0.7096656112296","0.542863132597179","0.726229698117248","0.674033132782798","0.815551770420515","1.46799380148438","1.33915686348393","1.00283691757121","3.16071690670451","2.40715230768441","2.49931553236821","4.16052269481945","3.56122877340911","1.08649821578998","1.10018423833893","1.20087759554161","0.0993804176790062","0.198883484190559","0.196573967062798",
"St. Vincent and the Grenadines","VCT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","-0.821763211669768","0.843924938607065","1.33591880852235","0.489780458630421","1.31857484523838","1.71771647317363","1.03684502869839","1.23590973891788","4.58223382747775","2.82660050452709","4.53906278686277","4.93263758997537","3.18959016385864","3.49107610022673","5.00082547598784","10.9672172309756","16.2089071828607","9.69617669661702","12.8644853725416","26.5895190414269","23.8081171037783","14.5363483119494","9.52493109355853","4.89265004405272","7.37160561510908","11.4495075245392","12.5841568435787","7.27895917556767","17.8600392564802","18.3186243927384","22.898584028539","16.3310112376691","14.27105162963","12.6638272839946","16.6541531334485","17.5726229680865","16.0643119720318","7.19987571267744","11.9407426942664","11.0252188883677",
"Venezuela, RB","VEN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.179005662459313","1.44270589716136","-2.36138428731698","-0.431515441132549","-1.48349382452571","1.33531047045661","-2.45668176051803","-0.0070983724367447","0.144314094793472","0.158121727822529","0.0820674757744793","0.244138229386874","0.335684940349172","0.109497988144726","0.0320901948409663","0.117371405241807","0.0272137241162522","0.0463128436390184","0.15232316732095","0.505699977893458","0.959002929660801","3.70248511513468","1.07613161704286","0.640008876632991","1.43814779814564","1.31497209995845","3.19788710814087","7.22477240682275","5.45815648169804","2.9496752863782","4.01482922275033","3.01373527251422","0.819216932585211","1.88111477594963","1.32410423693221","1.68373298263524","0.107915126446007","1.89178854425804","0.659274461280102","-0.34476732911246","0.402601927997842","1.85002511047875","1.3076789836805","0.57815873215477","0.23530176692753","","","",
"British Virgin Islands","VGB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","-0.000567589726125444","0.00015187979966611","0.0282712448315811","0.0302079003891051","0.0646719015911437","2.78132276010011","3.90279679984311","4.80334777518942","7.02759256453564","11.9394828341112","8.58596585460392","9.71308063712156","8.2700967582097","6.14121440264586","4.92266345680124","4.16392407955693","3.97733546161917","3.99268705133996","3.6660122920956","3.54408107288199","3.39040364636363","3.61600090432522","8.65471771434805","9.6630390545572","7.16881987497989","6.90061180038446","5.48179930428651","5.37029899683215","5.19792941001523","4.94080027304198","6.10636115617447","6.13807236804847","6.29846702891078",
